Seconds,ArmyVal,MinRate,GasRate,StructVal,UpgMin,UpgGas,StructPerim,ArmyDist
0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0
0.9822109999999997,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0
1.964423,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0
2.946634,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0
3.9288451249999996,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0
4.911057,0.0,146.0,0.0,400.0,0.0,0.0,0.0,0.0
5.893268125,0.0,226.125,0.0,400.0,0.0,0.0,0.0,0.0
6.875479999999998,0.0,361.625,0.0,400.0,0.0,0.0,0.0,0.0
7.8576911250000006,0.0,393.5,0.0,400.0,0.0,0.0,0.0,0.0
8.839902125000002,0.0,366.0,0.0,400.0,0.0,0.0,0.0,0.0
9.822114124999999,0.0,387.5,0.0,400.0,0.0,0.0,0.0,0.0
10.804325125000002,0.0,475.0,0.0,400.0,0.0,0.0,0.0,0.0
11.786536125,0.0,559.0,0.0,400.0,0.0,0.0,0.0,0.0
12.768748125000002,0.0,646.5,0.0,400.0,0.0,0.0,0.0,0.0
13.750959124999998,0.0,671.0,0.0,400.0,0.0,0.0,0.0,0.0
14.733171,0.0,692.0,0.0,400.0,0.0,0.0,0.0,0.0
15.715382250000001,0.0,713.0,0.0,400.0,0.0,0.0,0.0,0.0
16.697594249999998,0.0,702.5,0.0,400.0,0.0,0.0,0.0,0.0
17.679804250000004,0.0,674.5,0.0,425.0,0.0,0.0,0.0,0.0
18.662016249999997,0.0,688.5,0.0,462.5,0.0,0.0,0.0,0.0
19.644228249999998,0.0,695.5,0.0,475.0,0.0,0.0,0.0,0.0
20.626438250000003,0.0,699.0,0.0,475.0,0.0,0.0,0.0,0.0
21.608650250000004,0.0,713.0,0.0,500.0,0.0,0.0,0.0,0.0
22.59086225,0.0,667.5,0.0,500.0,0.0,0.0,0.0,0.0
23.57307225,0.0,685.0,0.0,500.0,0.0,0.0,0.0,0.0
24.555285125,0.0,685.0,0.0,500.0,0.0,0.0,0.0,0.0
25.537497125,0.0,737.5,0.0,500.0,0.0,0.0,0.0,0.0
26.519707250000003,0.0,702.5,0.0,500.0,0.0,0.0,0.0,0.0
27.501919249999993,0.0,720.0,0.0,500.0,0.0,0.0,0.0,0.0
28.484129499999998,0.0,699.0,0.0,500.0,0.0,0.0,0.0,0.0
29.46634125,0.0,699.0,0.0,500.0,0.0,0.0,0.0,0.0
30.448553250000003,0.0,762.0,0.0,500.0,0.0,0.0,0.0,0.0
31.430763500000005,0.0,737.5,0.0,500.0,0.0,0.0,0.0,0.0
32.41297550000001,0.0,741.0,0.0,500.0,0.0,0.0,0.0,0.0
33.3951875,0.0,748.0,0.0,500.0,0.0,0.0,0.0,0.0
34.377399,0.0,741.0,0.0,500.0,0.0,0.0,0.0,0.0
35.35960850000001,0.0,797.0,0.0,500.0,0.0,0.0,0.0,0.0
36.34182049999999,0.0,751.5,0.0,500.0,0.0,0.0,0.0,0.0
37.324032499999994,0.0,748.0,0.0,500.0,0.0,0.0,0.0,0.0
38.3062445,0.0,758.5,0.0,537.5,0.0,0.0,4.3125,0.0
39.288456499999995,0.0,751.5,0.0,556.25,0.0,0.0,9.4375,0.0
40.270668,0.0,800.5,0.0,556.25,0.0,0.0,9.4375,0.0
41.252876500000006,0.0,758.5,0.0,575.0,0.0,0.0,9.46875,0.0
42.235088499999996,0.0,786.5,0.0,575.0,0.0,0.0,9.46875,0.0
43.21730050000001,0.0,762.0,0.0,593.75,0.0,0.0,14.9375,0.0
44.19951250000001,0.0,793.5,0.0,593.75,0.0,0.0,14.9375,0.0
45.181725375,0.0,776.0,0.0,593.75,0.0,0.0,14.9375,0.0
46.16393349999999,0.0,758.5,0.0,612.5,0.0,0.0,35.125,0.0
47.146145499999996,0.0,790.0,0.0,612.5,0.0,0.0,35.125,0.0
48.1283575,0.0,748.0,0.0,631.25,0.0,0.0,50.09375,0.0
49.1105695,0.0,776.0,0.0,631.25,0.0,0.0,50.09375,0.0
50.0927815,0.0,797.0,0.0,631.25,0.0,0.0,50.09375,0.0
51.074993500000005,0.0,751.5,0.0,631.25,0.0,0.0,50.09375,0.0
52.057201500000005,0.0,797.0,0.0,640.625,0.0,0.0,61.34375,0.0
53.03941350000001,0.0,772.5,0.0,640.625,0.0,0.0,61.34375,0.0
54.02162637499998,0.0,776.0,0.0,640.625,0.0,0.0,61.34375,0.0
55.00383837499999,0.0,807.5,0.0,690.625,0.0,0.0,79.78125,0.0
55.98605037499999,0.0,783.0,0.0,690.625,0.0,0.0,79.78125,0.0
56.968258999999996,0.0,811.0,0.0,690.625,0.0,0.0,79.78125,0.0
57.950471,0.0,797.0,0.0,690.625,0.0,0.0,79.78125,0.0
58.9326825,0.0,825.0,0.0,690.625,0.0,0.0,79.78125,0.0
59.9148945,0.0,832.0,0.0,690.625,0.0,0.0,79.78125,0.0
60.89710650000001,0.0,828.5,0.0,740.625,0.0,0.0,94.84375,0.0
61.879318500000004,0.0,814.5,0.0,790.625,0.0,0.0,111.78125,0.0
62.86152700000001,0.0,842.5,0.0,790.625,0.0,0.0,111.78125,0.0
63.84373987500001,0.0,842.5,0.0,790.625,0.0,0.0,111.78125,0.0
64.82595187500002,0.0,856.5,0.0,790.625,0.0,0.0,111.78125,0.0
65.80816,0.0,849.5,0.0,809.375,0.0,0.0,123.0625,0.0
66.790375875,0.0,860.0,0.0,809.375,0.0,0.0,123.03125,0.0
67.772584,0.0,870.5,0.0,809.375,0.0,0.0,123.03125,0.0
68.754799,0.0,884.5,0.0,809.375,0.0,0.0,123.03125,0.0
69.737008,0.0,888.0,0.0,809.375,0.0,0.0,123.03125,0.0
70.71921600000002,0.0,863.5,0.0,809.375,0.0,0.0,123.03125,0.0
71.70143200000001,0.0,877.5,2.75,809.375,0.0,0.0,123.03125,0.0
72.68364087499998,0.0,891.5,5.5,846.875,0.0,0.0,133.96875,0.0
73.66585499999998,0.0,870.5,8.25,856.25,0.0,0.0,136.5,0.0
74.64806487499999,0.0,895.0,8.25,856.25,0.0,0.0,136.5,0.0
75.630273,0.0,884.5,11.125,856.25,0.0,0.0,136.5,0.0
76.612488875,0.0,881.0,13.875,865.625,0.0,0.0,142.65625,0.0
77.594697,0.0,874.0,19.375,865.625,0.0,0.0,142.625,0.0
78.57691299999999,0.0,832.0,22.125,865.625,0.0,0.0,142.65625,0.0
79.559121,0.0,877.5,27.625,865.625,0.0,0.0,142.625,0.0
80.541336,0.0,860.0,33.375,878.125,0.0,0.0,143.8125,0.0
81.52354500000001,0.0,874.0,39.0,878.125,0.0,0.0,143.78125,0.0
82.50575387500001,0.0,867.0,44.5,937.5,0.0,0.0,157.5,0.0
83.487969,0.0,849.5,50.0,937.5,0.0,0.0,157.46875,0.0
84.47017787500002,0.0,860.0,50.0,1006.25,0.0,0.0,170.21875,0.0
85.45239387500001,0.0,846.0,58.5,1006.25,0.0,0.0,170.25,0.0
86.43460187500001,0.0,849.5,61.25,1006.25,0.0,0.0,170.21875,0.0
87.41681,0.0,849.5,64.0,1006.25,0.0,0.0,170.21875,0.0
88.39902599999999,0.0,839.0,66.75,1006.25,0.0,0.0,170.21875,0.0
89.38123399999999,0.0,846.0,69.625,1075.0,0.0,0.0,185.9375,0.0
90.36345,0.0,849.5,72.5,1093.75,0.0,0.0,186.625,0.0
91.345658,0.0,846.0,75.375,1093.75,0.0,0.0,186.625,0.0
92.32786687499998,0.0,853.0,75.375,1093.75,0.0,0.0,186.625,0.0
93.31008199999998,0.0,849.5,69.625,1093.75,0.0,0.0,186.625,0.0
94.29229087499999,0.0,877.5,72.5,1112.5,0.0,0.0,195.28125,0.0
95.27450687499999,0.0,846.0,72.5,1131.25,0.0,0.0,197.0,0.0
96.256714875,0.0,884.5,75.25,1168.75,0.0,0.0,225.59375,0.0
97.23892387500001,0.0,853.0,72.375,1181.25,0.0,0.0,225.59375,0.0
98.221139,0.0,874.0,75.25,1181.25,0.0,0.0,225.59375,0.0
99.20334700000001,0.0,870.5,75.25,1190.625,0.0,0.0,234.40625,0.0
100.185563,0.0,870.5,83.625,1190.625,0.0,0.0,234.40625,0.0
101.16777100000002,0.0,877.5,86.5,1209.375,0.0,0.0,234.40625,0.0
102.14998700000001,0.0,870.5,89.125,1209.375,0.0,0.0,234.40625,0.0
103.13219587500001,0.0,867.0,92.0,1228.125,0.0,0.0,254.84375,0.0
104.11440387500001,0.0,877.5,100.25,1237.5,0.0,0.0,268.78125,0.0
105.09661987500002,0.0,867.0,100.375,1237.5,0.0,0.0,268.78125,0.0
106.07882800000002,0.0,877.5,108.75,1237.5,0.0,0.0,268.78125,0.0
107.06104387500001,0.0,846.0,108.875,1246.875,0.0,0.0,280.59375,0.0
108.04325200000002,12.5,874.0,117.125,1246.875,0.0,0.0,280.59375,7.709988625
109.02546099999998,12.5,860.0,122.625,1259.375,0.0,0.0,280.59375,7.69555375
110.00767600000003,12.5,867.0,128.25,1259.375,0.0,0.0,280.59375,7.689148375
110.98988399999999,12.5,867.0,119.75,1278.125,0.0,0.0,284.78125,7.675804625
111.97209999999998,12.5,853.0,128.25,1278.125,0.0,0.0,284.78125,7.658290375
112.95430887499998,12.5,874.0,131.125,1278.125,0.0,0.0,284.78125,7.606892125
113.93651787499999,12.5,846.0,131.125,1296.875,0.0,0.0,284.78125,7.589465125
114.91873287499999,12.5,863.5,136.75,1309.375,0.0,0.0,284.78125,7.56986475
115.900941875,12.5,856.5,136.75,1309.375,0.0,0.0,284.78125,7.322650375
116.883156875,12.5,839.0,133.875,1309.375,0.0,0.0,284.78125,7.36542325
117.865365,12.5,867.0,142.25,1309.375,0.0,0.0,284.78125,7.3211565
118.84757400000001,12.5,839.0,139.625,1309.375,0.0,0.0,284.78125,7.25576025
119.829789,12.5,870.5,139.5,1321.875,0.0,0.0,287.4375,7.01606175
120.81199800000002,12.5,846.0,147.75,1321.875,0.0,0.0,287.4375,6.710132125
121.79421300000001,12.5,839.0,150.625,1340.625,0.0,0.0,291.625,6.93205925
122.77642187500001,12.5,863.5,153.375,1340.625,0.0,0.0,291.625,7.293188125
123.75863700000001,12.5,856.5,167.25,1340.625,0.0,0.0,291.625,7.57083275
124.740845875,12.5,870.5,176.0,1340.625,0.0,0.0,291.625,7.64611725
125.72305487499997,12.5,839.0,172.875,1340.625,0.0,0.0,291.625,7.955361375
126.70526987500001,12.5,846.0,186.875,1340.625,0.0,0.0,291.65625,7.979157875
127.68747887499998,12.5,870.5,192.625,1340.625,0.0,0.0,291.625,7.68408675
128.66969300000002,12.5,863.5,203.625,1353.125,0.0,0.0,291.625,7.657012
129.65190299999998,12.5,881.0,220.5,1353.125,0.0,0.0,291.625,7.9685325
130.634111,12.5,821.5,234.75,1353.125,0.0,0.0,291.625,7.973669
131.616319875,25.0,846.0,231.75,1353.125,6.25,6.25,291.625,7.497279625
132.59854100000004,25.0,846.0,245.75,1353.125,6.25,6.25,291.625,7.53287025
133.58075187499998,25.0,835.5,251.375,1371.875,12.5,12.5,295.375,7.587554
134.562959875,25.0,863.5,254.125,1371.875,12.5,12.5,295.375,7.432607625
135.545167875,25.0,849.5,271.0,1390.625,12.5,12.5,295.40625,7.413931875
136.527376,25.0,856.5,285.125,1390.625,12.5,12.5,295.375,7.44971225
137.509598,25.0,867.0,279.375,1390.625,12.5,12.5,295.375,7.45077275
138.491807875,12.5,853.0,287.75,1390.625,12.5,12.5,295.375,7.63233475
139.474016,12.5,870.5,287.75,1390.625,12.5,12.5,295.40625,7.891682125
140.456224875,12.5,846.0,287.75,1390.625,12.5,12.5,295.375,7.85342975
141.43843287500002,12.5,874.0,296.125,1390.625,18.75,18.75,295.375,7.637705375
142.420654,12.5,874.0,310.25,1390.625,18.75,18.75,295.375,7.43607375
143.402864875,12.5,870.5,296.25,1403.125,18.75,18.75,295.375,7.819981625
144.38507287500002,43.75,881.0,298.875,1434.375,18.75,18.75,301.75,17.9944745
145.367280875,81.25,870.5,296.25,1521.875,18.75,18.75,318.40625,26.695096
146.34948899999998,81.25,888.0,296.125,1559.375,18.75,18.75,320.375,26.692798625000002
147.331711,106.25,902.0,298.875,1559.375,18.75,18.75,320.375,26.482355124999998
148.31392087499998,106.25,888.0,307.375,1559.375,18.75,18.75,320.375,26.124487875
149.29612900000004,106.25,898.5,293.375,1559.375,18.75,18.75,320.375,25.836985124999998
150.278337875,106.25,884.5,298.875,1559.375,25.0,25.0,320.375,25.516990749999998
151.260545875,106.25,902.0,296.0,1559.375,25.0,25.0,320.375,25.16040375
152.24276899999998,121.875,923.0,293.375,1559.375,31.25,31.25,320.375,29.985593875
153.22497787499998,121.875,891.5,293.375,1559.375,31.25,31.25,320.375,30.135335374999997
154.20718587500002,137.5,919.5,307.5,1559.375,31.25,31.25,320.375,29.69546225
155.18939387499998,153.125,923.0,293.375,1559.375,31.25,31.25,320.375,27.972012
156.171602,168.75,916.0,298.875,1559.375,31.25,31.25,320.375,25.558490125
157.153825875,212.5,933.5,293.25,1590.625,31.25,31.25,320.375,36.75773675
158.136033875,212.5,944.0,296.125,1640.625,31.25,31.25,343.1875,36.497431625
159.118242,212.5,933.5,301.625,1653.125,31.25,31.25,347.40625,36.269703375
160.100450875,212.5,958.0,310.25,1665.625,31.25,31.25,348.3125,35.86230325
161.082672,228.125,944.0,296.25,1665.625,31.25,31.25,348.3125,34.302841125
162.06488199999998,228.125,961.5,301.625,1678.125,37.5,37.5,355.6875,34.169517500000005
163.047090875,228.125,951.0,296.125,1678.125,37.5,37.5,355.6875,32.19021587500001
164.02929887500002,228.125,961.5,296.125,1678.125,37.5,37.5,355.6875,30.725658625
165.01150687499998,228.125,982.5,304.375,1678.125,37.5,37.5,355.6875,30.7150745
165.993729,228.125,961.5,310.125,1678.125,37.5,37.5,355.6875,30.745326875
166.97593887499997,228.125,993.0,299.0,1678.125,37.5,37.5,355.6875,30.833225499999998
167.958146875,228.125,982.5,304.375,1678.125,37.5,37.5,355.6875,30.526547375
168.94035499999998,228.125,979.0,296.125,1678.125,37.5,37.5,355.6875,30.436372375000005
169.92256387499998,228.125,993.0,296.125,1678.125,43.75,43.75,355.6875,30.557850374999997
170.90478687499996,240.625,1007.0,304.5,1678.125,43.75,43.75,355.6875,36.54728075
171.886995,240.625,1010.5,313.0,1678.125,50.0,50.0,355.6875,36.677707
172.869203875,240.625,1021.0,301.75,1678.125,50.0,50.0,355.6875,37.036041
173.851411875,271.875,1028.0,301.625,1678.125,50.0,50.0,355.6875,42.181872375
174.833619875,303.125,1045.5,298.875,1709.375,50.0,50.0,355.6875,41.365584874999996
175.81584387499998,303.125,1042.0,298.875,1721.875,50.0,50.0,360.9375,39.16719125
176.79805187499994,303.125,1066.5,307.25,1721.875,50.0,50.0,360.9375,38.947245875
177.780259875,303.125,1059.5,313.0,1721.875,50.0,50.0,360.9375,38.342563375000005
178.76246799999998,303.125,1070.0,298.875,1721.875,50.0,50.0,360.9375,38.217468125
179.74467687499998,303.125,1073.5,301.625,1721.875,50.0,50.0,360.9375,38.160284125
180.72689987499996,334.375,1084.0,298.875,1753.125,62.5,62.5,362.96875,38.927971375
181.70910800000001,334.375,1091.0,296.125,1753.125,62.5,62.5,362.96875,38.84989525
182.691316875,334.375,1112.0,301.625,1771.875,62.5,62.5,362.96875,38.1813465
183.67352487499997,334.375,1105.0,310.125,1771.875,62.5,62.5,362.96875,38.08474375
