Seconds,ArmyVal,MinRate,GasRate,StructVal,UpgMin,UpgGas,StructPerim,ArmyDist
184.65573287500004,356.25,1112.0,299.0,1771.875,62.5,62.5,362.96875,38.079615125000004
185.637956875,378.125,1101.5,301.625,1784.375,62.5,62.5,367.09375,37.140098875
186.62016487500003,403.125,1126.0,296.125,1784.375,62.5,62.5,367.09375,37.40474175
187.60237287499996,403.125,1140.0,293.375,1784.375,62.5,62.5,367.09375,37.647185
188.58458100000001,403.125,1126.0,301.625,1784.375,62.5,62.5,367.09375,39.0079385
189.56679175000002,403.125,1175.0,310.25,1784.375,62.5,62.5,367.09375,38.69905000000001
190.54901287500005,403.125,1154.0,299.0,1784.375,62.5,62.5,367.09375,38.657109750000004
191.531221,403.125,1164.5,301.625,1784.375,62.5,62.5,367.09375,38.682311875
192.51342987499999,443.75,1171.5,296.125,1784.375,75.0,75.0,367.09375,39.089521874999996
193.495637875,465.625,1175.0,296.125,1796.875,75.0,75.0,405.8125,38.6431505
194.477847875,496.875,1171.5,304.375,1828.125,75.0,75.0,405.8125,39.1781825
195.46006987500002,496.875,1199.5,315.75,1828.125,75.0,75.0,405.8125,39.103893625
196.442277875,518.75,1189.0,298.875,1828.125,75.0,75.0,405.8125,38.84901075
197.424486,518.75,1210.0,298.875,1828.125,75.0,75.0,405.8125,38.842178375
198.40669487499997,518.75,1182.0,298.875,1828.125,75.0,75.0,405.8125,38.44905
199.38890475000002,503.125,1203.0,298.875,1828.125,75.0,75.0,405.8125,35.1208195
200.371126,503.125,1161.0,304.5,1828.125,75.0,75.0,405.8125,34.854318125000006
201.353334875,503.125,1199.5,312.875,1828.125,75.0,75.0,405.8125,36.368346125
202.335542875,503.125,1199.5,298.875,1840.625,75.0,75.0,421.75,37.688958875
203.31775087500003,503.125,1210.0,301.625,1859.375,75.0,75.0,421.75,38.31561
204.29997487499998,534.375,1210.0,298.875,1909.375,75.0,75.0,422.125,39.102894375000005
205.28218287500002,556.25,1203.0,298.875,1909.375,75.0,75.0,422.125,38.518069499999996
206.26439087499998,568.75,1210.0,301.625,1909.375,75.0,75.0,422.125,38.077361624999995
207.24659900000003,568.75,1206.5,315.75,1909.375,75.0,75.0,422.125,38.47068275000001
208.22880787500003,587.5,1220.5,301.75,1909.375,75.0,75.0,422.125,39.315426125
209.21103087500003,600.0,1241.5,298.875,1921.875,75.0,75.0,422.125,40.24420237500001
210.19323899999998,637.5,1255.5,296.125,1959.375,75.0,75.0,422.125,40.615463875
211.17544787499997,675.0,1245.0,293.375,1996.875,75.0,75.0,422.125,41.114203374999995
212.15765587500005,675.0,1269.5,298.875,2009.375,75.0,75.0,422.125,41.284727125
213.139865875,675.0,1248.5,310.125,2009.375,75.0,75.0,422.125,41.517524
214.12208787500003,728.125,1283.5,293.375,2046.875,75.0,75.0,422.46875,41.32197025
215.104295875,753.125,1262.5,296.125,2046.875,75.0,75.0,422.46875,41.39257375
216.086503875,790.625,1297.5,287.75,2084.375,75.0,75.0,422.46875,41.678343125
217.068712,790.625,1269.5,284.875,2084.375,75.0,75.0,422.46875,40.03140075
218.05092275,790.625,1283.5,287.625,2084.375,75.0,75.0,422.46875,40.084250499999996
219.03314387499998,859.375,1266.0,296.125,2121.875,87.5,87.5,422.46875,41.144056875000004
220.01535200000006,859.375,1294.0,282.125,2121.875,87.5,87.5,422.46875,41.174825875
220.99756087499998,843.75,1283.5,279.25,2121.875,87.5,87.5,422.46875,42.46657925
221.97976887500002,843.75,1308.0,276.5,2121.875,87.5,87.5,422.46875,42.52533525
222.96197887499997,843.75,1315.0,268.125,2121.875,87.5,87.5,422.46875,42.739697
223.944200875,843.75,1308.0,270.875,2121.875,87.5,87.5,422.46875,42.842595375
224.926408875,921.875,1332.5,276.625,2121.875,87.5,87.5,422.46875,43.632519375
225.90861687500004,921.875,1332.5,257.0,2121.875,87.5,87.5,422.46875,43.5394775
226.89082499999998,921.875,1353.5,259.625,2146.875,87.5,87.5,467.65625,43.318463375
227.87303574999999,959.375,1332.5,254.125,2234.375,100.0,100.0,504.0,42.96664125
228.85525687499995,959.375,1360.5,248.625,2265.625,100.0,100.0,515.0,42.664091875000004
229.83746500000004,959.375,1381.5,251.25,2265.625,112.5,112.5,515.0,42.260841500000005
230.81967387500003,959.375,1378.0,254.375,2265.625,112.5,112.5,515.0,42.54723175
231.80188375,959.375,1385.0,242.875,2265.625,112.5,112.5,515.0,42.092227875
232.78409187499994,984.375,1381.5,237.25,2265.625,112.5,112.5,515.0,41.767367500000006
233.76631387499998,984.375,1371.0,240.125,2309.375,112.5,112.5,548.0,41.395724875
234.74852187500005,984.375,1409.5,234.625,2321.875,112.5,112.5,548.0,41.268544625
235.730729875,1015.625,1392.0,237.375,2371.875,112.5,112.5,549.71875,41.0119675
236.71293987499996,1015.625,1427.0,240.25,2390.625,112.5,112.5,549.71875,40.711551750000005
237.69514874999996,1015.625,1416.5,234.625,2409.375,112.5,112.5,549.71875,40.3781415
238.677369875,1015.625,1448.0,234.5,2409.375,112.5,112.5,549.71875,39.987790375
239.659578,1015.625,1451.5,234.625,2428.125,112.5,112.5,549.71875,39.50417362499999
240.641786875,1015.625,1465.5,226.125,2459.375,112.5,112.5,556.40625,39.202372625
241.62399674999998,1056.25,1493.5,226.25,2459.375,125.0,125.0,556.40625,39.35963825
242.60620487500003,1056.25,1469.0,229.0,2459.375,125.0,125.0,556.40625,38.970019875
243.58842687499998,1056.25,1532.0,226.375,2459.375,125.0,125.0,556.40625,38.928574000000005
244.57063487500002,1056.25,1525.0,220.625,2459.375,125.0,125.0,556.40625,38.491749
245.55284287499995,1068.75,1535.5,220.625,2459.375,125.0,125.0,556.40625,38.623738374999995
246.53505287500002,1084.375,1553.0,217.75,2459.375,125.0,125.0,556.40625,38.556971625
247.51727487499997,1084.375,1539.0,209.5,2459.375,125.0,125.0,556.40625,38.82572137499999
248.49948287500004,1096.875,1570.5,206.75,2459.375,125.0,125.0,556.40625,38.8320145
249.48169099999998,1128.125,1581.0,198.25,2471.875,125.0,125.0,569.09375,40.13635875
250.46390175,1128.125,1556.5,195.375,2490.625,125.0,125.0,569.09375,40.118457375000006
251.44610974999995,1128.125,1591.5,195.375,2503.125,125.0,125.0,578.71875,39.893944125
252.42833100000001,1112.5,1560.0,187.125,2540.625,125.0,125.0,579.71875,42.162746125
253.41053987500004,1143.75,1609.0,184.125,2540.625,125.0,125.0,579.71875,42.768727625
254.392747875,1162.5,1567.0,184.25,2559.375,125.0,125.0,580.15625,43.055405
255.37495787499995,1193.75,1577.5,178.625,2578.125,125.0,125.0,582.46875,42.82449625
256.357178,1193.75,1546.0,173.125,2596.875,125.0,125.0,582.46875,42.8092785
257.33938600000005,1218.75,1574.0,170.375,2584.375,125.0,125.0,582.46875,42.711016625
258.321597875,1237.5,1581.0,173.125,2584.375,125.0,125.0,582.46875,43.06052225
259.30380587499997,1237.5,1560.0,167.5,2584.375,125.0,125.0,582.46875,43.168110500000004
260.28601474999994,1246.875,1574.0,164.75,2653.125,125.0,125.0,586.09375,42.874872874999994
261.268222875,1278.125,1560.0,164.75,2653.125,125.0,125.0,586.09375,42.856873125
262.25043087499995,1278.125,1563.5,164.75,2671.875,125.0,125.0,586.09375,42.825480875
263.232638875,1278.125,1588.0,164.75,2690.625,125.0,125.0,588.84375,42.939842
264.21484775000005,1278.125,1553.0,162.0,2690.625,125.0,125.0,588.84375,43.10242312500001
265.197083,1278.125,1577.5,159.25,2746.875,125.0,125.0,588.84375,43.143352625
266.179291,1278.125,1574.0,156.5,2765.625,125.0,125.0,588.84375,43.115510500000006
267.161502875,1278.125,1563.5,162.125,2765.625,125.0,125.0,588.84375,43.134113625
268.14371087499995,1278.125,1591.5,162.0,2803.125,125.0,125.0,595.65625,43.198217375
269.12591975,1278.125,1577.5,156.5,2840.625,125.0,125.0,597.28125,43.155191875
270.10812774999994,1278.125,1588.0,159.25,2840.625,125.0,125.0,597.28125,43.315442125
271.090335875,1278.125,1570.5,162.0,2859.375,125.0,125.0,598.40625,43.419337750000004
272.07254387500006,1312.5,1612.5,159.25,2884.375,137.5,137.5,618.78125,43.233014499999996
273.05475275,1312.5,1574.0,164.875,2884.375,137.5,137.5,618.78125,43.18851337500001
274.036987,1350.0,1619.5,167.5,2915.625,137.5,137.5,624.59375,42.827488625
275.019196,1368.75,1591.5,159.25,2928.125,137.5,137.5,641.40625,42.538624875000004
276.00140400000004,1384.375,1609.0,162.0,2940.625,137.5,137.5,641.40625,42.41396575
276.983615875,1384.375,1647.5,164.75,2940.625,137.5,137.5,641.40625,42.419930375
277.96582387499996,1384.375,1612.5,159.25,2940.625,137.5,137.5,641.40625,42.432710625
278.94803275000004,1403.125,1651.0,162.0,2940.625,137.5,137.5,641.40625,42.46928975
279.93024075,1415.625,1647.5,167.5,2959.375,137.5,137.5,641.40625,42.417519375000005
280.912448875,1431.25,1665.0,162.0,2959.375,137.5,137.5,641.40625,42.101398749999994
281.894656875,1431.25,1693.0,162.0,2978.125,137.5,137.5,641.40625,41.89448300000001
282.87686575000004,1431.25,1700.0,164.75,2990.625,137.5,137.5,641.40625,41.7197345
283.85910000000007,1450.0,1703.5,159.25,3009.375,137.5,137.5,641.40625,41.55011375
284.84130899999997,1450.0,1693.0,162.0,3009.375,137.5,137.5,641.40625,41.251918875
285.82352075,1487.5,1689.5,167.5,3071.875,137.5,137.5,677.21875,40.498869375
286.80572887499994,1518.75,1728.0,162.0,3084.375,137.5,137.5,715.65625,39.3919395
287.787936875,1543.75,1689.5,164.75,3084.375,137.5,137.5,715.65625,39.38263125
288.77014575000004,1543.75,1742.0,164.75,3103.125,137.5,137.5,715.65625,39.374719375
289.75235375,1556.25,1703.5,159.25,3159.375,137.5,137.5,727.625,39.294264999999996
290.73456187500005,1587.5,1742.0,162.0,3171.875,137.5,137.5,727.625,39.25847175
291.716769875,1550.0,1738.5,167.5,3171.875,137.5,137.5,727.625,39.782964875000005
292.69897875000004,1568.75,1735.0,162.0,3171.875,137.5,137.5,727.625,39.744116125000005
293.681213,1650.0,1742.0,164.75,3171.875,137.5,137.5,727.625,39.157776375
294.663422,1700.0,1756.0,164.75,3196.875,137.5,137.5,728.125,38.583859875
295.64563375,1700.0,1745.5,159.25,3209.375,137.5,137.5,734.3125,38.16996149999999
296.62784187499994,1800.0,1780.5,162.0,3209.375,137.5,137.5,734.3125,38.4960745
297.61004987499996,1753.125,1773.5,167.5,3234.375,137.5,137.5,747.34375,39.246199875
298.59225875,1778.125,1777.0,159.25,3234.375,137.5,137.5,747.34375,38.625046
299.57446674999994,1778.125,1770.0,164.75,3246.875,137.5,137.5,755.59375,38.284859125000004
300.556674875,1768.75,1773.5,164.75,3246.875,137.5,137.5,755.59375,38.286865875
301.538882875,1768.75,1777.0,159.25,3265.625,137.5,137.5,770.40625,37.816902
302.52109175,1768.75,1794.5,162.0,3284.375,137.5,137.5,770.40625,37.435034375
303.503326,1768.75,1763.0,164.75,3325.0,137.5,137.5,777.21875,37.085477
304.48553875000005,1793.75,1801.5,159.25,3325.0,137.5,137.5,777.21875,36.767636749999994
305.46774675,1868.75,1780.5,164.75,3334.375,137.5,137.5,778.96875,36.508589625
306.449954875,1893.75,1777.0,164.75,3334.375,137.5,137.5,778.96875,36.343951000000004
307.43216287499996,1909.375,1826.0,159.25,3353.125,137.5,137.5,778.96875,36.250263875
308.41437175000004,1881.25,1766.5,162.0,3353.125,137.5,137.5,778.96875,37.236022125
309.39657975000006,1925.0,1847.0,167.5,3353.125,137.5,137.5,778.96875,35.380505125
310.378787875,1912.5,1798.0,159.25,3353.125,137.5,137.5,778.96875,35.11726425
311.36099587499996,1984.375,1840.0,162.0,3353.125,137.5,137.5,778.96875,34.929435125000005
312.34320475000004,1996.875,1798.0,162.0,3353.125,137.5,137.5,778.96875,34.7842865
313.325439,1996.875,1808.5,156.5,3353.125,137.5,137.5,778.96875,33.574497
314.30765175,2021.875,1819.0,162.125,3384.375,137.5,137.5,779.46875,32.866058625
315.28985974999995,2084.375,1787.5,162.0,3403.125,137.5,137.5,779.46875,30.558615625
316.27206787499995,2162.5,1801.5,153.625,3440.625,137.5,137.5,779.9375,29.162232250000002
317.2542758750001,2178.125,1780.5,153.625,3440.625,137.5,137.5,779.9375,29.15198825
318.23648475,2268.75,1738.5,153.625,3459.375,137.5,137.5,779.9375,29.284167625
319.21869275,2281.25,1808.5,148.0,3459.375,137.5,137.5,779.9375,29.002508125000002
320.200900875,2312.5,1735.0,148.0,3459.375,137.5,137.5,779.9375,28.836797750000002
321.183108875,2325.0,1791.0,150.75,3459.375,137.5,137.5,779.9375,28.407581125
322.165344,2325.0,1777.0,145.25,3459.375,137.5,137.5,779.9375,27.859502624999998
323.14755587499997,2362.5,1745.5,148.0,3459.375,137.5,137.5,779.9375,27.683582875000003
324.12976475,2462.5,1801.5,145.25,3459.375,137.5,137.5,779.9375,26.518397875
325.111972875,2593.75,1759.5,139.625,3531.25,137.5,137.5,825.125,24.486396499999998
326.09418087499995,2687.5,1798.0,142.5,3556.25,137.5,137.5,831.1875,24.368034624999996
327.076388875,2706.25,1808.5,145.125,3556.25,137.5,137.5,831.1875,24.02207475
328.05859775000005,2693.75,1808.5,142.375,3568.75,137.5,137.5,831.3125,23.49803375
329.040805875,2693.75,1805.0,142.5,3568.75,137.5,137.5,831.3125,22.999151499999996
330.02301387499995,2731.25,1770.0,142.375,3568.75,137.5,137.5,831.3125,21.9953135
